,Unnamed: 0,ID,Name,Other Name,"Ra
(deg)","Dec
(deg)","l
(deg)","b
(deg)","Outburst
Year",Date (YYYY/MM/DD.DDDD),Var. type,"Amp.
(mag)","Vmax
(mag)","t2
(day)","t3
(day)","FWHM Hα
(km/s)","Orb. period
(day)","Dist. 
(kpc)",Dist. Err. (kpc),"E(B-V)
(mag)",E(B-V) Err. (mag),"_r
(arcsec)","mode dist
(pc)","median dist
(pc)","infimum
(pc)","supremum
(pc)",Name.1,MJD,IJD
0,0,225,V3890 Sgr,N Sgr 1962,277.68,-24.019,9.204,-6.443,"1962, 1990",,NR,7.4 (V),8.1,6.0,14,2140,519.7,7.0,1.6,0.900 ± 0.300,,0.092,4218.0,4880.5,3024.1,8722.3,V3890 Sgr,,
1,1,54,V394 CrA,N CrA 1949,270.108,-39.01,352.82199999999995,-7.723,"1949, 1987",,NR,11.2 (V),7.2,2.4,5.2,4600,1.51600,2.0,,: 0.200,,0.908,3225.0,4131.6,1973.9,8709.5,V394 CrA,,
2,2,172,V745 Sco,,268.842,-33.25,357.358,-3.999,"1937, 1989",,NR,9.2),9.4,6.2,9,3600,510,3.5,0.85,1.000 ± 0.200,,0.107,,,,,V745 Sco,,
3,3,101,IM Nor,N Nor 1920,234.861,-52.322,327.098,2.485,"1920, 2002",,NR,9.8 (V),8.5,50.0,80,2380,0.10200,2.4,0.8,0.800 ± 0.200,,0.113,1311.7,2290.2,907.6,6533.6,IM Nor,,
4,4,3,CI Aql,,283.015,-1.477,31.688,-0.812,"1917, 1941, 2000",,NR,7.7 (V),9.0,25.0,32,2250,0.61800,3.9,0.5,0.920 ± 0.220,,0.166,3061.8,3227.9,2532.3,4470.4,CI Aql,,
5,5,113,V2487 Oph,N Oph 1998,262.999,-19.232,6.604,7.775,"1900, 1998",,NR,8.2 (V),9.5,6.0,8,10000,,1.12,0.33,0.400 ± 0.080,,0.124,5035.1,5780.1,3494.4,10176.8,V2487 Oph,,
6,6,105,RS Oph,N Oph 1898,267.555,-6.707999999999998,19.8,10.372,"1898, 1907, 1933, 1945, 1958, 1967, 1985, 2006",,NR,6.2 (V),4.8,7.0,14,3930,455.72,4.2,0.9,0.730 ± 0.100,,0.625,2263.0,2332.1,1935.4,2936.7,RS Oph,,
7,7,147,T Pyx,N Pyx 1890,136.173,-32.38,257.207,9.707,"1890, 1902, 1920, 1944, 1967",,NR,9.1 (V),6.4,32.0,62,5350,0.07600,4.8,0.5,0.250 ± 0.020,,0.038,3277.6,3413.8,2753.7,4500.7,T Pyx,,
8,8,56,T CrB,N CrB 1866,239.875,25.92,42.374,48.165,"1866, 1946",,NR,7.3 (V),2.5,4.0,6,4980,227.55,0.75,0.32,0.100 ± 0.080,,0.199,824.6,827.3,775.7,96640.2,T CrB,,
9,9,150,U Sco,N Sco 1863,245.628,-17.878,357.6690000000001,21.869,"1863, 1906, 1917, 1936, 1945, 1969, 1979, 1987, 1999, 2010",,NR,10.1 (V),7.5,1.0,3,5700,1.23100,12.0,2.0,0.140 ± 0.120,,0.313,,,,,U Sco,,
10,10,292,V556 Nor,N Nor 2018,243.63712,-53.50422,330.3833,-1.8252,2018,2018 10 13.414,NAa,10.16,11.0,,,,,8.179,16.358,,,,,,,,V556 Nor,58404.41400462963,6860.414004629631
11,11,293,V3666 Oph,N Oph 2018/3,265.6,-20.8857,6.49169,4.8267,2018,2018 08 08.9596,NAa,11.1,9.0,,,,,8.179,16.358,,,,,,,,V3666 Oph,58338.95959490741,6794.959594907406
12,12,294,V613 Sct,N Sct 2018,277.3456,-14.5122,17.53122,-1.80365,2018,2018 06 29.577,NAa,10.3,10.4,,,,,8.179,16.358,,,,,,,,V613 Sct,58298.577002314814,6754.577002314814
13,13,295,V408 Lup,N Lup 2018,234.6826,-47.74474,329.7438,6.2275,2018,2018 06 03.4306,NAa,,8.98,,,,,8.179,16.358,,,,,,,,V408 Lup,58272.430601851855,6728.430601851855
14,14,296,V392 Per,N Per 2018,70.83904,47.3571,157.991,0.90224,2018,2018 04 29.4740,UG,,,,,,,8.179,16.358,,,,,,,,V392 Per,58237.47400462963,6693.474004629628
15,15,297,V5857 Sgr,N Sgr 2018,271.03937,-18.0655,11.5258,1.82901,2018,2018 04 08.723,NAa,11.2,10.8,,,,,8.179,16.358,,,,,,,,V5857 Sgr,58216.72299768519,6672.722997685189
16,16,298,V435 CMa,N CMa 2018,108.441,-21.2086,234.3155,-4.833,2018,2018 03 24.496,NAa,12,12.1,,,,,8.179,16.358,,,,,,,,V435 CMa,58201.49599537037,6657.495995370373
17,17,299,V906 Car,N Car 2018,159.05700000000004,-59.5986,286.5801,-1.08864,2018,2018 03 20.32,NAa,<10.0,6.62,,,,,8.179,16.358,,,,,,,,V906 Car,58197.32,6653.32
18,18,300,V3665 Oph,N Oph 2018/2,258.51054,-28.8231,356.285877,5.83385,2018,2018 03 10.805,NAa,,9.3,,,,,8.179,16.358,,,,,,,,V3665 Oph,58187.805,6643.805
19,19,301,V1663 Sco,N Sco 2018/3,255.94795,-38.28253,347.3874,1.9313,2018,2018 02 24.36,NAa,14.3,11.4,,,,,8.179,16.358,,,,,,,,V1663 Sco,58173.36,6629.360000000001
20,20,302,V3664 Oph,N Oph 2018/1,261.16712,-24.36286,1.33515,6.40568,2018,2018 02 12.834,N,12.5,12.8,,,,,8.179,16.358,,,,,,,,V3664 Oph,58161.83400462963,6617.834004629629
21,21,303,V1662 Sco,N Sco 2018/2,252.207,-44.9508,340.436752,-0.059000000000000004,2018,2018 02 06.863,NAa,11.7,9.8,,,,,8.179,16.358,,,,,,,,V1662 Sco,58155.86299768519,6611.862997685188
22,22,304,FM Cir,N Cir 2018,208.364958,-67.41691,308.849,-5.2605,2018,2018 01 19.708,NAa,9.1,8.33,,,,,8.179,16.358,,,,,,,,FM Cir,58137.70799768518,6593.707997685182
23,23,305,V1661 Sco,N Sco 2018/1,259.5265,-32.0743,354.1292,3.2423,2018,2018 01 17.869,NAa,11.0,10.7,,,,,8.179,16.358,,,,,,,,V1661 Sco,58135.86900462963,6591.869004629632
24,24,306,V357 Mus,N Mus 2018,171.56316,-65.52313000000001,294.25499,-4.09659,2018,2018 01 14.4861,NAa,,6.7,,,,,8.179,16.358,,,,,,,,V357 Mus,58132.48609953704,6588.48609953704
25,25,307,V3663 Oph,N Oph 2017/2,259.6876,-24.9061,0.1234,7.21558,2017,2017 11 11.3736,N,9.4,,,,,,8.179,16.358,,,,,,,,V3663 Oph,58068.37359953704,6524.373599537037
26,26,308,V1660 Sco,N Sco 2017/2,262.6424,-31.10188,356.4271,1.59333,2017,2017 10 14,N,,,,,,,8.179,16.358,,,,,,,,V1660 Sco,58040.0,6496.0
27,27,309,V549 Vel,N Vel 2017,132.62323,-47.7579,267.1953,-2.3242,2017,2017 09 24.39,NB,11.3,,,,,,8.179,16.358,,,,,,,,V549 Vel,58020.39,6476.389999999999
28,28,291,V612 Sct,N Sct 2017,277.941,-14.315,17.973,-2.224,2017,2017 06 19.41,N,"10.4 (G,V)",10.9,,,800,,3.99,1.0,0.680,,0.588,,,,,ASASSN-17hx / V612 Sct,57923.41,6379.4100000000035
29,29,310,V1405 Cen,N Cen 2017,200.2305,-63.7051,306.1905799999999,-1.0201,2017,2017 04 25.08,N,10.9,10.9,,,,,8.179,16.358,,,,,,,,V1405 Cen,57868.08,6324.080000000002
30,30,311,V3662 Oph,N Oph 2017/1,264.942,-24.9654,2.693663,3.1965,2017,2017 05 08.7511,NAa,13.6U,,,,,,8.179,16.358,,,,,,,,V3662 Oph,57881.75109953704,6337.751099537039
31,31,312,V1657 Sco,N Sco 2017,253.07862000000003,-37.9052,346.2809,3.93635,2017,2017 02 01.862,N,11.7,12.8,,,,,8.179,16.358,,,,,,,,V1657 Sco,57785.86200231482,6241.862002314818
32,32,126,V3661 Oph,N Oph 2016,263.96,-29.573,358.329,1.471,2016,2016 03 11.801,N,"<11.4 (Ic,R)",10.79,3.9,5.7,,,115.734,61.451,2.370,,,,,,,V3661 Oph,57458.80099537037,5914.800995370373
33,33,198,V5856 Sgr,ASASSN-16ma,275.217,-28.37,4.293,-6.461,2016,2016 10 25.02,NAa,,5.9,11.3,14.5,,,7.689,3.677,1.020,,,,,,,V5856 Sgr,57686.02,6142.019999999997
34,34,263,V5855 Sgr,N Sgr 2016/3,272.618,-27.5,3.981,-4.025,2016,2016 10 20.383,NAa,<14.3 (V),7.54,18.0,23.5,,,13.382,6.37,0.500,,,,,,,V5855 Sgr,57681.382997685185,6137.382997685185
35,35,277,MASTER_J010603,N SMC X,16.514,-74.78699999999998,301.636,-42.304,2016,2016 08 01.21289,N,WTF,9.5,8.8,17.4,,,44.956,21.681,,,,,,,,MASTER OT J010603.18,57601.21289351852,6057.212893518517
36,36,313,V407 Lup,N Lup 2016,232.2573,-44.82777,330.09381,9.573,2016,2016 09 24.010,NAa,9.11,5.6,,,,,8.179,16.358,,,,,,,,V407 Lup,57655.01,6111.010000000002
37,37,314,V1659 Sco,N Sco 2016/3,265.740333,-33.4285,355.8733299999999,-1.8659,2016,2016 09 07,N,12.3 (V),,,,,,8.179,16.358,,,,,,,,V1659 Sco,57638.0,6094.0
38,38,315,V611 Sct,N Sct 2016,276.37445,-9.7923,21.2683,1.232159,2016,2016 09 07.27,NAa,,,,,,,8.179,16.358,,,,,,,,V611 Sct,57638.27,6094.269999999997
39,39,316,V1656 Sco,N Sco 2016/2,260.71441,-31.9769,354.7838,2.47017,2016,2016 09 06.481,N,,,,,,,8.179,16.358,,,,,,,,V1656 Sco,57637.48099537037,6093.480995370373
40,40,317,V5853 Sgr,N Sgr 2016/2,270.28225,-26.528333,3.8167,-1.7343,2016,2016 08 08.532,N,,,,,,,8.179,16.358,,,,,,,,V5853 Sgr,57608.532002314816,6064.532002314816
41,41,318,V5854 Sgr ,N Sgr 2016/1,267.48887,-29.24386,0.226403,-0.96974,2016,2016 07 12.2104,N,,,,,,,8.179,16.358,,,,,,,,V5854 Sgr ,57581.21040509259,6037.210405092592
42,42,319,V1655 Sco,N Sco 2016/1,264.580083,-37.41883,351.9831240000001,-3.17405,2016,2016 06 10.6233,N,,,,,,,8.179,16.358,,,,,,,,V1655 Sco,57549.62329861111,6005.623298611114
43,43,320,V555 Nor,N Nor 2016,235.4391,-53.13528,326.8909,1.624,2016,2016 03 08.35,NAa,,,,,,,8.179,16.358,,,,,,,,V555 Nor,57455.35,5911.3499999999985
44,44,321,V5850 Sgr,N Sgr 2015/4,275.74704,-19.23675,12.633,-2.6476,2015,2015 10 31.376,NTS,,,,,,,8.179,16.358,,,,,,,,V5850 Sgr,57326.37599537037,5782.37599537037
45,45,322,V2949 Oph,N Oph 2015/2,263.69895833,-24.15116,2.779,4.5871,2015,2015 10 11.4129,NTS,,,,,,,8.179,16.358,,,,,,,,V2949 Oph,57306.41290509259,5762.412905092591
46,46,323,V1831 Aql,N Aql 2015,290.45891,15.15703,49.84433,0.32213,2015,2015 10 05.548,N,,,,,,,8.179,16.358,,,,,,,,V1831 Aql,57300.547997685186,5756.547997685186
47,47,324,V5669 Sgr,N Sgr 2015/3,270.88645,-28.26816,2.56536,-3.05779,2015,2015 09 27.4293,N,,,,,,,8.179,16.358,,,,,,,,V5669 Sgr,57292.42930555555,5748.429305555554
48,48,325,V2944 Oph,N Oph 2015/1,262.30658,-18.76991,6.64318,8.57569,2015,2015 03 29.766,N,,,,,,,8.179,16.358,,,,,,,,V2944 Oph,57110.76599537037,5566.76599537037
49,49,326,V1404 Cen,N Cen 2015,211.8805,-63.2198,311.379,-1.6028,2015,2015 02 28.3,NAa,,,,,,,8.179,16.358,,,,,,,,V1404 Cen,57081.3,5537.300000000003
50,50,327,V1658 Sco,N Sco 2015/2,267.0532,-32.58706,357.16561,-2.36852,2015,2015 02 15,NAa,,,,,,,8.179,16.358,,,,,,,,V1658 Sco,57068.0,5524.0
51,51,163,V1535 Sco,N Sco 2015/1,255.859,-35.072,349.898,3.938,2015,2015 02 11.837,NAa,7.3 (V),9.3,13.9,21.1,,,5.311,1.664,0.720,,0.076,4792.8,5311.3,3627.3,8597.7,V1535 Sco,57064.837002314816,5520.837002314816
52,52,262,V5668 Sgr,N Sgr 2015/2,279.238,-28.928,5.38,-9.867,2015,2015 03 15.634,N,11.9 (V),4.32,100.0,,,,1.4480000000000002,0.705,,,,,,,,V5668 Sgr,57096.63400462963,5552.634004629632
53,53,328,V2659 Cyg,N Cyg 2014,305.4264100000001,31.05822,70.525,-3.2868,2014,2014 03 31.790,NB,,,,,,,8.179,16.358,,,,,,,,V2659 Cyg,56747.79,5203.790000000001
54,54,48,V962 Cep,N Cep 2014,313.599,60.286,97.314,9.819,2014,2014 03 08.792,NAa,<10 (V),11.5,22.0,42,,,76.01,36.199,0.940,,,,,,,V962 Cep,56724.79200231482,5180.792002314818
55,55,162,V1534 Sco,N Sco 2014,258.945,-31.475,354.334,3.992,2014,2014 03 26.84867,ZAND,7 (R),11.55,5.6,9.2,,,140.47,70.17399999999999,: 1.110,,0.5720000000000001,,,,,V1534 Sco,56742.84866898148,5198.848668981482
56,56,329,V5666 Sgr,N Sgr 2014,276.2865,-22.6007,9.883,-4.6560000000000015,2014,2014 01 26.857,NB,,,,,,,8.179,16.358,,,,,,,,V5666 Sgr,56683.85700231481,5139.857002314813
57,57,19,V1830 Aql,N Aql 2013,285.639,3.256,37.097,-0.985,2013,2013 10 28.4571,NAa,<4.8 (V),15.2,,,1090-1435,,8.179,16.358,~ 2.600,,,,,,,V1830 Aql,56593.457094907404,5049.457094907404
58,58,47,V809 Cep,N Cep 2013,347.019,60.78100000000001,110.647,0.399,2013,2013 12 02.692,N,<8.7 (V),11.181,16.0,36,500,,75.304,35.856,1.700,,0.363,,,,,V809 Cep,56628.69200231481,5084.692002314812
59,59,330,V556 Ser,N Ser 2013,272.2644,-11.20958,18.104,4.12179,2013,2013 11 24.384,N,,,,,,,8.179,16.358,,,,,,,,V556 Ser,56620.38400462963,5076.384004629632
60,60,77,V339 Del,N Del 2013,305.878,20.767,62.199,-9.423,2013,2013 08 14.584,NAa,13.3 (V),4.4,10.0,18,1421,,3.648,2.194,0.180 ± 0.040,,0.158,2672.2,3647.8,1562.9,8253.0,V339 Del,56518.58400462963,4974.584004629629
61,61,331,V1533 Sco,N Sco 2013,263.497625,-36.106,352.6244,-1.7370900000000002,2013,2013 06 03.6146,NAa,,,,,,,8.179,16.358,,,,,,,,V1533 Sco,56446.614594907405,4902.614594907405
62,62,332,V809 Cep,N Cep 2013,347.0196200000001,60.781138,110.6473,0.3986,2013,2013 02 02.4119,NTS,,,,,,,8.179,16.358,,,,,,,,V809 Cep,56325.41189814815,4781.4118981481515
63,63,333,V1724 Aql,N Aql 2012,283.14566,-0.31175,32.784907000000004,-0.39672,2012,2012 10 20.4351,N,,,,,,,8.179,16.358,,,,,,,,V1724 Aql,56220.43510416667,4676.435104166667
64,64,334,V5593 Sgr,N Sgr 2012/5,274.90391667,-19.12783,12.35603,-1.8931,2012,2012 07 16.512,N,,,,,,,8.179,16.358,,,,,,,,V5593 Sgr,56124.51200231481,4580.512002314812
65,65,335,V5592 Sgr,N Sgr 2012/4,275.11358,-27.74063,4.81,-6.0894,2012,2012 07 07.4986,N,,,,,,,8.179,16.358,,,,,,,,V5592 Sgr,56115.49859953704,4571.498599537037
66,66,32,V834 Car,N Car 2012,162.584,-64.113,290.18,-4.282,2012,2012 02 26.543,N,<8.8 (V),10.2,20.0,38,,,43.527,20.722,,,,,,,,V834 Car,55983.54299768519,4439.542997685188
67,67,37,N Cen 2012b,N Cen 2012/2?,216.275,-58.76,314.833,1.931,2012,2012 04 21.01123,N,,9.5,12.3,19.8,,,38.901,18.574,,,0.815,,,,,N Cen 2012b,56038.01122685185,4494.01122685185
68,68,42,V1368 Cen,N Cen 2012,205.284,-58.26300000000001,309.446,3.979,2012,2012 03 23.386,N,<8.4 (V),9.4,16.0,34,,,33.16,15.789,,,,,,,,V1368 Cen,56009.38599537037,4465.385995370372
69,69,96,V959 Mon,N Mon 2012,99.911,5.898,206.341,0.076,2012,2012 08 09.8048,NB,8.1 (V),,,,,0.29650,1.4,0.4,0.380 ± 0.100,,,,,,,V959 Mon,56148.80480324074,4604.804803240739
70,70,125,V2677 Oph,N Oph 2012/2,264.983,-24.795,2.858,3.255,2012,2012 05 19.484,N,<10.4 (V),10.6,6.0,11,3000,,88.03200000000002,43.64,,,,,,,,V2677 Oph,56066.48400462963,4522.48400462963
71,71,161,V1324 Sco,N Sco 2012,267.725,-32.622,357.426,-2.872,2012,2012 05 22.80,N,<10 (V),10.14,25.0,29.5,2000,0.13300,4.3,0.9,1.160 ± 0.120,,0.603,,,,,V1324 Sco,56069.8,4525.800000000003
72,72,260,V5589 Sgr,N Sgr 2012/1,266.367,-23.09,4.977,3.072,2012,2012 04 21.01123,NTS,<7.2 (V),8.8,4.5,7,5700,,3.27,0.6,0.800 ± 0.190,,0.044,,,,,V5589 Sgr,56038.01122685185,4494.01122685185
73,73,261,V5591 Sgr,N Sgr 2012/3,268.107,-21.439,7.223,2.5380000000000003,2012,2012 06 26.5494,NTS,<6.8 (V),9.7,2.0,7.5,4200,,3.563,2.257,,,0.266,2558.6,3562.8,1398.2,8262.6,V5591 Sgr,56104.54939814815,4560.549398148149
74,74,336,V5590 Sgr,N Sgr 2012/2,272.765,-27.2917,4.22751,-4.0402051,2012,2012 05 08,ZAND,,,,,,,8.179,16.358,,,,,,,,V5590 Sgr,56055.0,4511.0
75,75,337,V2676 Oph,N Oph 2012/1,261.52925,-25.861833,0.263,5.301,2012,2012 03 25.789,N,,,,,,,8.179,16.358,,,,,,,,V2676 Oph,56011.78900462963,4467.789004629631
76,76,338,V965 Per,N Per 2011,47.817,37.084,151.6353,-17.874000000000006,2011,2011 11 07,N,,,,,,,8.179,16.358,,,,,,,,V965 Per,55872.0,4328.0
77,77,339,V1313 Sco,N Sco 2011/2,249.1844,-41.5437,341.5595,3.838,2011,2011 09 06.37,N,,,,,,,8.179,16.358,,,,,,,,V1313 Sco,55810.37,4266.370000000003
78,78,90,PR Lup,N Lup 2011,223.597,-55.08600000000001,319.9770000000001,3.664,2011,2011 08 04.73,NTS,<8.4 (V),8.6,1.9,2.6,1700,,57.594,40.295,,,0.8340000000000001,,,,,PR Lup,55777.73,4233.730000000003
79,79,160,V1312 Sco,N Sco 2011,253.796,-38.637,346.06699999999995,3.0380000000000003,2011,2011 06 01.40,NTS,<9.5 (V),10.5,11.0,21,1800,,64.702,30.966,,,,,,,,V1312 Sco,55713.4,4169.4000000000015
