,Unnamed: 0,ID,Name,Other Name,"Ra
80,80,259,V5588 Sgr,N Sgr 2011/2,272.589,-23.092,7.84,-1.884,2011,2011 03 27.832,NAa,<8.7 (V),12.37,38.0,77,900,,3.13,0.7,1.200 ± 0.150,,0.459,1656.7,2865.6,921.5,7549.6,V5588 Sgr,55647.83200231481,4103.832002314812
81,81,340,V5587 Sgr,N Sgr 2011/1 ,266.943,-23.5869,4.8248,2.36232,2011,2011 01 25.86,NAa,,,,,,,8.179,16.358,,,,,,,,V5587 Sgr,55586.86,4042.8600000000006
82,82,341,V1723 Aql ,N Aql 2010,281.9099,-3.7872,29.1284,-0.88235,2010,2010 09 11.485,NAa,,,,,,,8.179,16.358,,,,,,,,V1723 Aql ,55450.485,3906.4850000000006
83,83,342,V5586 Sgr,N Sgr 2010/2,268.2624,-28.2053,1.465,-1.0228,2010,2010 04 23.782,N,,,,,,,8.179,16.358,,,,,,,,V5586 Sgr,55309.782002314816,3765.782002314816
84,84,343,V1310 Sco,N Sco 2010/1,256.53137000000004,-37.24094,348.4965,2.1943,2010,2010 02 20.857,N,,,,,,,8.179,16.358,,,,,,,,V1310 Sco,55247.85700231481,3703.857002314813
85,85,344,V5585 Sgr,N Sgr 2010/1,271.862,-29.0121,2.331,-4.1677,2010,2010 01 20.72,NAa,,,,,,,8.179,16.358,,,,,,,,V5585 Sgr,55216.72,3672.720000000001
86,86,352,U Sco,N Sco 1863,245.628,-17.878,357.6690000000001,21.869,2010,2010 01 01,NR,10.1 (V),7.5,1.0,3,5700,1.23100,12.0,2.0,0.140 ± 0.120,,0.313,,,,,U Sco,55197.0,3653.0
87,87,123,V2673 Oph,N Oph 2010/1,264.92,-21.664,5.4929999999999986,4.958,2010,2010 01 15.857,NAa,"<11.7 (c,V)",8.5,10.0,23.5,,,26.841,12.880999999999998,0.710,,,,,,,V2673 Oph,55211.85700231481,3667.857002314813
88,88,124,V2674 Oph,N Oph 2010/2,261.634,-28.826,357.842,3.579,2010,2010 02 18.845,NAa,<10.7 (V),9.4,18.0,31,,,1.65,0.38,0.700 ± 0.100,,,,,,,V2674 Oph,55245.845,3701.845000000001
89,89,159,V1311 Sco,N Sco 2010/2,253.805,-38.063,346.519,3.392,2010,2010 04 25.788,NTS,<9.5 (V),8.6,3.0,6,3600,,47.28100000000001,27.002,,,,,,,,V1311 Sco,55311.787997685184,3767.7879976851837
90,90,18,V1722 Aql,N Aql 2009,288.54,15.277,49.085,2.015,2009,2009 12 14.40,N,<10.7 (V),9.0,7.0,16,,,39.42,19.274,1.350,,,,,,,V1722 Aql,55179.4,3635.4000000000015
91,91,41,V1213 Cen,N Cen 2009,202.815,-63.96100000000001,307.286,-1.426,2009,2009 05 08.235,NAa,15.9 (V),8.53,10.0,17,2300,0.21200,27.214,13.06,0.900 ± 0.100,,0.665,,,,,V1213 Cen,54959.235,3415.2350000000006
92,92,78,KT Eri,N Eri 2009,71.976,-10.178,207.986,-32.02,2009,2009 11 25.545,NA/ZAND,,5.42,6.6,13.6,3200-3400,,5.315,1.43,0.080,,0.042,4892.4,5314.5,3940.5,8288.2,KT Eri,55160.545,3616.5449999999983
93,93,122,V2672 Oph,N Oph 2009,264.582,-26.737,1.019,2.529,2009,2009 08 16.515,NAa,"<10.3 (V,c)",10.0,2.3,6,8000,,3.12,0.69,1.600 ± 0.100,,0.183,3539.8,4441.1,2040.9,9221.8,V2672 Oph,55059.515,3515.5149999999994
94,94,187,V496 Sct,N Sct 2009,280.94,-7.612,25.284,-1.768,2009,2009 10 08.370,NTS,<11.9 (V),7.07,59.0,90,1200,,3.2,0.8,0.570 ± 0.060,,0.619,,,,,V496 Sct,55112.37,3568.3700000000026
95,95,257,V5583 Sgr,N Sgr 2009/3,271.782,-33.776,358.1,-6.394,2009,2009 08 06.494,NAa,<12.7 (V),7.43,4.97,9.52,2300,,22.181,11.259,,,,,,,,V5583 Sgr,55049.49400462963,3505.4940046296324
96,96,258,V5584 Sgr,N Sgr 2009/4,277.886,-16.319000000000006,16.168,-3.1,2009,2009 10 26.439,NTS,<11.8 (V),9.2,25.0,46,600,,24.94,11.887,,,0.384,,,,,V5584 Sgr,55130.43900462963,3586.439004629632
97,97,345,V5581 Sgr,N Sgr 2009/1,266.0351,-26.09686,2.25,1.7622,2009,2009 04 21.681,N,,,,,,,8.179,16.358,,,,,,,,V5581 Sgr,54942.68099537037,3398.6809953703705
98,98,346,V5582 Sgr,N Sgr 2009/2,266.272,-20.055,7.53,4.7189999999999985,2009,2009 02 23.947,N,,,,,,,8.179,16.358,,,,,,,,V5582 Sgr,54885.94700231482,3341.947002314817
99,99,347,V5580 Sgr,N Sgr 2008/2,275.5062,-28.04433,4.7017,-6.53731,2008,2008 11 29.040,N,,,,,,,8.179,16.358,,,,,,,,V5580 Sgr,54799.04,3255.040000000001
100,100,348,V1212 Cen,N Cen 2008,218.7605,-64.10555,313.9498,-3.4728,2008,2008 08 26.045,NAa,,,,,,,8.179,16.358,,,,,,,,V1212 Cen,54704.045,3160.0449999999983
101,101,17,V1721 Aql,N Aql 2008,286.619,7.113,40.972,-0.083,2008,2008 09 22.5,NTS,<6 (c),14.0,6.0,10,6450,,7.5,2.0,3.000 ± 0.600,,,,,,,V1721 Aql,54731.5,3187.5
102,102,31,V679 Car,N Car 2008,168.475,-61.23,291.47,-0.5479999999999999,2008,2008 11 26.26,NTS,<12.2 (V),7.55,11.0,21.5,2000,,4.473,2.345,,,0.366,3578.8,4473.1,2139.8,9184.6,V679 Car,54796.26,3252.260000000002
103,103,70,V2468 Cyg,N Cyg 2008/1,299.639,29.87,66.808,0.246,2008,2008 03 07.801,N,,7.57,9.0,20,1800-2300,0.24200,6.8,1.0,0.780 ± 0.100,,,,,,,V2468 Cyg,54532.80099537037,2988.800995370373
104,104,71,V2491 Cyg,N Cyg 2008/2,295.758,32.321,67.229,4.353,2008,2008 04 10.728,NAa,~12.5 (V),7.5,4.0,16,4860,,2.1,1.4,0.230 ± 0.010,,0.377,5406.1,6188.1,3647.2,10892.8,V2491 Cyg,54566.727997685186,3022.727997685186
105,105,99,QY Mus,N Mus 2008,199.152,-67.613,305.333,-4.859,2008,2008 09 28.998,NTS,"<11.5 (B,V)",8.1,60.0,,1550,,5.565,2.393,,,0.53,4753.1,5564.6,3116.6,10242.0,QY Mus,54737.99799768518,3193.997997685183
106,106,120,V2670 Oph,N Oph 2008/1,264.962,-23.833,3.666,3.78,2008,2008 05 25.69,N,<9.9 (V),9.9,15.0,,600,,42.927,20.447,1.300,,0.136,,,,,V2670 Oph,54611.69,3067.6900000000023
107,107,121,V2671 Oph,N Oph 2008/2,263.374,-27.021,0.199,3.285,2008,2008 05 31.608,N,"<7.9 (c,V)",11.1,8.0,,1210,,97.874,47.433,2.000,,,,,,,V2671 Oph,54617.60799768518,3073.6079976851834
108,108,158,V1309 Sco,N Sco 2008,269.388,-30.719,359.786,-3.135,2008,2008 09 02.4594,V838MON,12.5 (V),7.9,20.0,25,670,,2.5,0.4,0.550 ± 0.050,,,,,,,V1309 Sco,54711.459398148145,3167.459398148145
109,109,256,V5579 Sgr,N Sgr 2008,271.496,-27.233,3.734,-3.023,2008,2008 04 18.784,NAa,<16.5 (V),6.65,8.0,13,1500,,12.609000000000002,6.11,0.720 ± 0.060,,0.136,,,,,V5579 Sgr,54574.784004629626,3030.784004629626
110,110,276,NR TrA,N TrA 2008,244.701,-60.463,325.932,-7.218,2008,2008 04 01.73,NAa,"<10.7 (R,V)",8.59,4.0,22,,0.21900,4.549,1.571,0.220,,0.219,4023.7,4549.0,3009.3,7753.1,NR TrA,54557.73,3013.730000000003
111,111,40,V1065 Cen,N Cen 2007,175.793,-58.06800000000001,293.9840000000001,3.613,2007,2007 01 23.354,N,<9.8 (V),7.6,11.0,26,2700,,3.3,0.5,0.470 ± 0.050,,0.685,1509.3,2499.3,1016.2,6767.7,V1065 Cen,54123.35400462963,2579.354004629633
112,112,69,V2467 Cyg,N Cyg 2007,307.052,41.81,80.069,1.842,2007,2007 03 15.787,N,>11.6 (V),7.4,8.0,20,950,0.15900,1.5,0.3,1.400 ± 0.200,,0.34,2393.0,2878.5,1771.6,5730.7,V2467 Cyg,54174.78700231481,2630.7870023148134
113,113,104,V390 Nor,N Nor 2007,248.048,-45.154,338.337,2.006,2007,2007 06 15.086,N,<10.2 (V),9.8,49.5,72,,,24.475,11.763,,,0.3670000000000001,,,,,V390 Nor,54266.08599537037,2722.0859953703693
114,114,119,V2615 Oph,N Oph 2007,265.683,-23.676,4.148,3.302,2007,2007 03 19.812,N,<11.4 (V),8.52,26.5,48.5,800,,2.1,0.8,0.950 ± 0.150,,0.069,2244.5,3301.9,1221.9,7982.7,V2615 Oph,54178.812002314815,2634.812002314815
115,115,145,V597 Pup,N Pup 2007/1,124.075,-34.258,252.53,0.545,2007,2007 08 14.21,NA/DQ,13.8 (V),7.0,2.5,,1800,0.11119,4.165,2.397,0.300,,0.319,3241.7,4164.8,1772.6,8967.8,V597 Pup,54326.21,2782.209999999999
116,116,146,V598 Pup,N Pup 2007/2,106.427,-38.244,249.108,-13.814,2007,2007 08 08 ,N,13 (V),3.46,9.0,,,,2.145,0.222,0.090 ± 0.080,,0.126,2113.3,2144.5,1877.8,2500.3,V598 Pup,54320.0,2776.0
117,117,156,V1280 Sco,N Sco 2007/1,254.421,-32.344,351.331,6.553,2007,2007 02 04.9,NB,17.21 (V),3.79,21.3,34.3,640,,1.1,0.5,0.320 ± 0.050,,,,,,,V1280 Sco,54135.9,2591.9000000000015
118,118,157,V1281 Sco,N Sco 2007/2,254.247,-35.365,348.856,4.798,2007,2007 02 19.8593,N,<11 (V),8.8,15.0,,1800,,25.866,12.321,0.700,,0.316,,,,,V1281 Sco,54150.859305555554,2606.859305555554
119,119,255,V5558 Sgr,N Sgr 2007,272.576,-18.78,11.611,0.207,2007,2007 04 14.777,NB,<13.5 (V),8.3,281.0,473,1000,,2.1,0.4,0.800 ± 0.100,,,,,,,V5558 Sgr,54204.77700231481,2660.7770023148114
120,120,289,V458 Vul,N Vul 2007/1,298.6020000000001,20.881,58.633,-3.617,2007,2007 08 04.54,N,10.2 (V),8.1,8.0,21,1750,0.06812,4.745,2.107,0.500 ± 0.050,,0.58,3961.1,4744.7,2676.5,9037.1,V458 Vul,54316.54,2772.540000000001
121,121,290,V459 Vul,N Vul 2007/2,297.036,21.259,58.214,-2.167,2007,2007 12 25.35,N,12.8 (V),7.57,18.0,30,910,,13.568,6.459,0.860 ± 0.120,,,,,,,V459 Vul,54459.35,2915.3499999999985
122,122,68,V2362 Cyg,N Cyg 2006,317.884,44.801,87.37200000000001,-2.357,2006,2006 04 02.807,NB,>12.9 (V),8.1,9.0,246,1850,0.06577,23.365,11.257,0.560,,0.07400000000000001,,,,,V2362 Cyg,53827.80700231482,2283.8070023148175
123,123,117,V2575 Oph,N Oph 2006/1 / RS Oph,267.555,-6.707999999999998,19.8,10.372,2006,2006 02 09.390,NR,<12.5 (V),11.1,20.0,,560,,2.332,0.35,1.420,,0.625,2263.0,2332.1,1935.4,2936.7,V2575 Oph,53775.39,2231.3899999999994
124,124,118,V2576 Oph,N Oph 2006/2,258.888,-29.162,356.2,5.369,2006,2006 04 06.565,N,<7.8 (V),9.2,20.0,29,1470,,1.8,1.0,0.620,,0.219,2371.0,3366.7,1033.7,8201.9,V2576 Oph,53831.565,2287.5650000000023
125,125,254,V5117 Sgr,N Sgr 2006,269.719,-36.793,354.624,-6.377000000000002,2006,2006 02 17.37,N,<7.8 (V),8.6,59.0,83.0,1600,,1.45,0.33,0.500 ± 0.100,,0.29,,,,,V5117 Sgr,53783.37,2239.3700000000026
126,126,15,V1663 Aql,N Aql 2005,286.302,5.237,39.161,-0.665,2005,2005 06 09.240,NL,,11.2,16.0,34,1900,,8.9,3.6,1.100,,,,,,,V1663 Aql,53530.24,1986.239999999998
127,127,39,V1047 Cen,N Cen 2005,200.208,-62.63,306.303,0.049,2005,2005 08 01.031,N,<2.2 (V),8.5,6.0,26,840,,2.9210000000000003,1.984,,,0.192,1876.4,2921.3,1174.0,7363.9,V1047 Cen,53583.03099537037,2039.030995370369
128,128,67,V2361 Cyg,N Cyg 2005,302.329,39.815,76.406,3.676,2005,2005 02 10.85,NAa,<8.9 (V),9.3,6.0,8,3200,,48.377,23.982,1.200,,,,,,,V2361 Cyg,53411.85,1867.8499999999985
129,129,103,V382 Nor,N Nor 2005,244.937,-51.581,332.29,-0.995,2005,2005 03 13.309,N,<10.5 (V),8.9,12.0,18,1850,,4.0,0.53,0.850 ± 0.150,,1.043,2760.3,3706.5,1295.9,8555.4,V382 Nor,53442.30900462963,1898.3090046296275
130,130,155,V1188 Sco,N Sco 2005,266.09,-34.276,355.30300000000005,-2.557,2005,2005 07 25.284,N,>10.1 (V),8.9,11.0,23,1730,,30.968000000000004,14.821,,,,,,,,V1188 Sco,53576.284004629626,2032.284004629626
131,131,185,V476 Sct,N Sct 2005/1,278.02,-6.726,24.741,1.213,2005,2005 09 30.522,NAa,<6 (V),11.1,15.0,28,1200,,11.3,1.9,1.900 ± 0.100,,,,,,,V476 Sct,53643.522002314814,2099.522002314814
132,132,186,V477 Sct,N Sct 2005/2,279.67900000000003,-12.27,20.568,-2.789,2005,2005 10 11.026,N,<8.6 (V),9.8,3.0,6,2900,,82.164,46.924,1.200,,,,,,,V477 Sct,53654.02599537037,2110.0259953703717
133,133,193,V378 Ser,N Ser 2005,267.35200000000003,-13.0,14.167,7.428,2005,2005 03 21.374,N,"<7.7 (p,V)",11.6,44.0,90,1100,,58.997,28.303,0.740,,,,,,,V378 Ser,53450.37400462963,1906.3740046296298
134,134,252,V5115 Sgr,N Sgr 2005/1,274.245,-25.944000000000006,6.046,-4.567,2005,2005 03 28.779,N,>10.1 (V),7.9,7.0,13,1300,,3.0,1.0,0.530 ± 0.050,,,,,,,V5115 Sgr,53457.77900462963,1913.7790046296286
135,135,253,V5116 Sgr,N Sgr 2005/2,274.462,-30.442,2.136,-6.832999999999998,2005,2005 07 04.049,NAa,>8.4 (V),7.6,12.0,26,970,0.12380,1.55,0.7,0.230 ± 0.060,,0.952,,,,,V5116 Sgr,53555.04900462963,2011.0490046296327
136,136,116,V2574 Oph,N Oph 2004,264.69,-23.472,3.841,4.183,2004,2004 04 14.80,NC,<9.8 (V),10.5,27.0,≥50,1500,,43.899,20.936,,,0.305,,,,,V2574 Oph,53109.8,1565.800000000003
137,137,144,V574 Pup,N Pup 2004,115.475,-27.111,242.57,-1.993,2004,2004 11 20.672,N,10.2 (V),7.0,12.0,27,2830,0.0472:,12.434,5.939,0.500,,,,,,,V574 Pup,53329.672002314815,1785.6720023148155
138,138,153,V1186 Sco,N Sco 2004/1,258.213,-30.944000000000006,354.403,4.81,2004,2004 07 03.146,N,>8.3 (V),9.7,12.0,62,500,,4.024,2.205,,,0.091,3108.4,4024.2,1897.3,8589.3,V1186 Sco,53189.14599537037,1645.145995370367
139,139,154,V1187 Sco,N Sco 2004/2,262.328,-31.767,355.724,1.4509999999999998,2004,2004 08 03.583,N,8.2 (V),9.8,10.0,17,3000,354,3.2,0.12,1.300,,0.235,3626.0,4384.0,2486.1,8486.7,V1187 Sco,53220.58299768518,1676.582997685182
140,140,251,V5114 Sgr,N Sgr 2004,274.884,-28.61,3.943,-6.312,2004,2004 03 15.82,N,>12.9 (V),8.1,9.0,21,2000,,23.365,11.257,0.600 ± 0.300,,,,,,,V5114 Sgr,53079.82,1535.8199999999997
141,141,349,DE Cir,N Cir 2003,229.4686,-61.95455,319.2525,-3.8154,2003,2003 10 09.004,N,,,,,,,8.179,16.358,,,,,,,,DE Cir,52921.00400462963,1377.0040046296272
142,142,58,DZ Cru,N Cru 2003,185.818,-60.37600000000001,299.455,2.305,2003,2003 01 01,NAa,<10.3 (V),9.2,15.0,,1280,,10.728,2.925,,,0.94,10034.3,10727.6,7469.2,15912.5,DZ Cru,52640.0,1096.0
143,143,115,V2573 Oph,N Oph 2003,259.808,-27.376,358.13699999999994,5.726,2003,2003 07 10.598,NC,<9.5 (V),10.4,66.0,99,1300,,28.494,13.76,,,,,,,,V2573 Oph,52830.59799768519,1286.5979976851886
144,144,184,V475 Sct,N Sct 2003,282.407,-9.565,24.201,-3.947,2003,2003 08 28.58,N,<7.6 (V),8.6,50.0,55,1350,,14.023,6.7410000000000005,0.690 ± 0.050,,0.033,,,,,V475 Sct,52879.58,1335.5800000000017
145,145,249,V4745 Sgr,N Sgr 2003/1,280.011,-33.448,1.493,-12.382,2003,2003 04 25.73,NB/DQ,>9.7 (V),7.3,79.0,190,1600,0.20782,4.456,2.2880000000000003,0.100,,0.478,3571.0,4455.8,2196.5,9088.4,V4745 Sgr,52754.73,1210.7300000000032
146,146,250,V5113 Sgr,N Sgr 2003/2,272.543,-27.759,3.721,-4.091,2003,2003 09 17.52,N,<9.2 (V),,,,550,,0.95,0.21,0.100 ± 0.020,,,,,,,V5113 Sgr,52899.52,1355.5199999999968
147,147,350,V4744 Sgr,N Sgr 2002/4,267.26148,-23.70495,4.87396,2.05151,2002,2002 10 25.44,N,,9.7,,,,,8.179,16.358,,,,,,,,V4744 Sgr,52572.44,1028.4400000000023
148,148,95,V838 Mon,N Mon 2002,106.02,-3.848,217.798,1.052,2002,,V838MON,9.3 (V),,,,,,8.179,16.358,0.870 ± 0.010,,0.627,,,,,V838 Mon,,
149,149,114,V2540 Oph,N Oph 2002,264.393,-16.387999999999998,9.75,8.152000000000001,2002,2002 01 24.8,NB,>12.9 (V),8.1,66.0,115,,0.28478,9.88,4.771,,,0.8140000000000001,,,,,V2540 Oph,52298.8,754.8000000000029
150,150,246,V4741 Sgr,N Sgr 2002/1,269.999,-30.889,359.899,-3.675,2002,2002 04 15.354,N,<8.8 (V),9.9,10.0,28,2800,,51.145,24.544,,,,,,,,V4741 Sgr,52379.35400462963,835.354004629633
151,151,247,V4742 Sgr,N Sgr 2002/2,270.591,-25.342,4.9860000000000015,-1.39,2002,2002 09 15.110,NAa,>10.1 (V),7.9,9.0,23,2500,0.13362,21.309,10.267,,,0.125,,,,,V4742 Sgr,52532.11,988.1100000000006
152,152,248,V4743 Sgr,N Sgr 2002/3,285.289,-22.002,14.124,-11.877,2002,2002 09 20.431,NAa,11.8 (V),5.0,6.0,12,2400,0.28100,4.462,1.79,0.250,,0.61,3813.3,4462.2,2736.9,8170.3,V4743 Sgr,52537.43099537037,993.4309953703705
153,153,351,IM Nor,N Nor 1920,234.861,-52.322,327.098,2.485,2002,2002 01 03.3,NR,9.8 (V),8.5,50.0,80,2380,0.10200,2.4,0.8,0.800 ± 0.200,,0.113,1311.7,2290.2,907.6,6533.6,IM Nor,52277.3,733.3000000000029
